Date,Equity
2008-02-06,11296.566197147913
2008-02-07,11189.252296835166
2008-02-08,12002.897918054763
2008-02-11,11149.218474156482
2008-02-12,11210.504799203623
2008-02-13,11190.578539819271
2008-02-14,11258.056174423871
2008-02-15,11282.647132900349
2008-02-18,11262.628701173371
2008-02-19,11323.844169928147
2008-02-20,11318.508323547387
2008-02-21,11389.050841572114
2008-02-22,11397.490698756508
2008-02-25,11405.096284243557
2008-02-26,11527.579302964741
2008-02-27,11620.960072827418
2008-02-28,11680.670769074877
2008-02-29,11677.653834472012
2008-03-03,11683.864872159596
2008-03-04,11691.504531042161
2008-03-05,11742.831470445786
2008-03-06,11825.644128696915
2008-03-07,11787.861840853595
2008-03-10,11791.658332792007
2008-03-11,11792.382179180911
2008-03-12,11943.690917162203
2008-03-13,12006.589886417209
2008-03-14,12003.401996736182
2008-03-17,12102.984795399036
2008-03-18,12033.615500885226
2008-03-19,12018.92789871498
2008-03-20,11866.705341946134
2008-03-21,12061.064682621274
2008-03-24,11857.936079732171
2008-03-25,11993.230414934918
2008-03-26,12154.966831674183
2008-03-27,12147.275382899034
2008-03-28,12106.427625760469
2008-03-31,12104.138207600507
2008-04-02,12042.497224816034
2008-04-03,12034.192909327061
2008-04-04,12087.668001465849
2008-04-07,12063.153846718864
2008-04-08,11965.22800918496
2008-04-09,12152.710403887228
2008-04-10,12089.60603467926
2008-04-11,12150.852549843268
2008-04-14,12153.159370625526
2008-04-15,12123.19411175247
2008-04-16,12254.614503442795
2008-04-17,12211.47197506893
2008-04-18,12081.670463069922
2008-04-21,12217.587308854834
2008-04-22,12275.853835079166
2008-04-23,12188.044204225595
2008-04-24,12041.311728361406
2008-04-25,12005.105254410812
2008-04-28,12017.313512108647
2008-04-29,11951.281788455219
2008-04-30,11993.401917115934
2008-05-02,11848.143639278438
2008-05-05,11897.252726237752
2008-05-06,11926.235851762995
2008-05-07,11809.89138492289
2008-05-08,11870.369951708313
2008-05-09,11890.210197979895
2008-05-12,11928.581663562654
2008-05-13,11880.112574321354
2008-05-14,11874.047003282541
2008-05-15,11860.09531097507
2008-05-16,11970.927924045773
2008-05-19,11918.580432373321
