Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2024-09-29,1,0,0.0005,203546.75945858695,202663.92369563814
2024-10-14,0,1,0.0005,202663.92369563814,202562.59173379032
2024-10-17,1,0,0.0005,207336.93135887262,206579.41991149762
2024-10-18,0,1,0.0005,206579.41991149762,206476.13020154188
2024-10-19,1,0,0.0005,206476.13020154188,206203.65940219862
2024-10-20,0,1,0.0005,206203.65940219862,206100.55757249755
2024-10-21,1,0,0.0005,206100.55757249755,201058.66544437452
2024-10-28,0,1,0.0005,201058.66544437452,200958.13611165233
2024-10-30,1,0,0.0005,208885.24943011889,207683.66556269818
2024-11-06,0,1,0.0005,207683.66556269818,207579.82372991685
2024-11-12,1,0,0.0005,242075.9008048948,239911.24205774374
2024-11-13,0,1,0.0005,239911.24205774374,239791.28643671487
2024-11-14,1,0,0.0005,239791.28643671487,230679.9555532512
2024-11-15,0,1,0.0005,230679.9555532512,230564.6155754746
2024-11-16,1,0,0.0005,230564.6155754746,229160.75092109822
2024-11-19,0,1,0.0005,229160.75092109822,229046.1705456377
2024-11-23,1,0,0.0005,245269.1876370359,242104.23341928708
2024-12-06,0,1,0.0005,242104.23341928708,241983.18130257746
2024-12-09,1,0,0.0005,245147.8231116061,235637.9253338145
2024-12-13,0,1,0.0005,235637.9253338145,235520.1063711476
2024-12-14,1,0,0.0005,235520.1063711476,235201.95596827142
2024-12-15,0,1,0.0005,235201.95596827142,235084.3549902873
2024-12-18,1,0,0.0005,239203.73745319305,224928.26061196413
